estoque-arezzo-brizza.xlsx,2912,7280,5824,5,4
EST_TRANS.xlsx,43137,86274,43137,2,1
Estudio_Finaciero_Fondo_Emprender.xlsx,2956,5875,6974,5606,6705
ET 2009 to Nov 2017 US mass shootings (public).xlsx,1882,4587,4199,380,347
etf_list_BBG_v0.xlsx,19646,29466,19644,25662,17108
ETFVIX.xlsx,767,1534,767,4,2
etnp2017-msms-summary.xlsx,511,574,771,523,729
e-TripGO Cadastro e dados Operacionais (1).xlsx,2259,3029,3820,2355,2906
ETS Data for Goodsin 04-MAR-08-MAR-2019.xlsx,79,138,120,87,79
ETS Data for Goodsin.xlsx,79,138,120,87,79
EU-28_LAU_2016.xlsx,162,199,287,57,49
EU_7.xlsx,9413,18826,9413,2,1
Eudaimonia.xlsx,272,545,279,64,44
euler第686题.xlsx,21674,26607,31546,26,24
EUR_CurvesBootstrapping.xlsx,1381,2819,1562,2265,1189
EUR_DEMO_CurvesBootstrapping2.xlsx,1381,2819,1562,2265,1189
EUR_DEMO_CurvesBootstrapping.xlsx,1381,2819,1562,2265,1189
EUR_Market.xlsx,2729,4917,3399,473,414
European_Building_Vulnerability_Database.xlsx,37,163,126,10,6
eurovision_song_contest_1975_2016.xlsx,70284,105959,70284,4,2
eurovision_song_contest_1975_2017v4.xlsx,42554,127662,85108,3,2
eurovision_song_contest_voting_dataset.xlsx,49832,149496,99664,3,2
EUR_SynthQuotesFeed.xlsx,2136,3191,5572,2498,4763
EURUSD.xlsx,92253,113232,117411,92272,88063
EUR_YCSTDBootstrapping_Mx.xlsx,45,88,45,16,9
evaluate_score_Model_seq2seq_attention.xlsx,44962,89930,74980,29998,30031
Evaluation Teacher.xlsx,131,92,46,64,33
EventLog_2.xlsx,159794,159800,159794,159800,159794
Events Data Dictionary.xlsx,52,56,52,56,52
events.xlsx,1348,1582,2500,869,936
evidyon-item-spawning.xlsx,8793,24696,16510,67,96
EV时间.xlsx,367,1091,724,1061,707
ewembi_v_erainterim.xlsx,27786,41692,27786,11,6
Ex4-5 Team Rating v2 (4).xlsx,37409,80273,87017,3078,2967
Exam1_Matheus.xlsx,135,169,232,169,232
exam1v2.xlsx,88,116,127,116,127
exam1v3.xlsx,135,169,232,169,232
exam1.xlsx,88,116,127,116,127
Exam 2 Bonus Problems.xlsx,40,67,94,67,94
Exam 2 Items Sold template.xlsx,8918,17836,8918,8,4
exam2-Matheus.xlsx,113,146,198,150,191
exam_3.xlsx,153,194,278,204,262
exam3.xlsx,475,696,348,188,94
Examen Unidad FP.xlsx,16,45,41,36,35
Examen Unidad I FGCM.xlsx,18,52,38,17,12
Example of perceptron learning.xlsx,442,640,954,274,161
Example Register.xlsx,248,367,269,295,212
ExampleStudy.xlsx,1522,20101,21536,20072,21520
EXAM_results.xlsx,7,17,11,5,3
Exari.xlsx,1881,7072,5195,1294,947
Excel1 Homework.xlsx,20582,49384,37038,28,21
Excel 2019 Lessons.xlsx,620,1080,859,569,501
Excel_2.xlsx,1837,2122,1243,78,62
Excel Alumnos Portafolio.xlsx,1030,1632,2255,1554,2116
Excel Analysis.xlsx,713,1541,1134,159,127
Excel_Assignment_6_Many-Sums-Sample-Data.xlsx,48,96,48,58,30
Excel Case Assignment.xlsx,24684,49368,32912,12,8
Excel-Challenge Homework.xlsx,16455,37024,24682,10,6
Excel-Challenge HW.xlsx,16456,37026,24684,9,6
Excel-Challenge-Ian Lekawa.xlsx,8283,16559,8316,26,19
excel-challenge-iAppa.xlsx,24732,49464,32996,20,15
Excel-Challenge-JB.xlsx,16456,37026,24684,9,6
excel-challenge.xlsx,16456,37026,24684,9,6
excel_challenge.xlsx,20649,41279,24804,56,43
Excel challenge.xlsx,40823,69275,56521,7559,11267
Excel_Crowdfunding_data.xlsx,16516,41252,24780,34,25
excel_data_exploration.xlsx,53,132,79,82,54
Excel_dataVis.xlsx,16508,37130,24772,21,17
excel-for-hr-examples.xlsx,17,48,34,15,12
ExcelFormulas_LookupReferenceFunctions.xlsx,40,80,75,80,75
Excel Homework_Sarah Sprole.Nov 26.xlsx,16508,37122,24768,17,13
Excel Homework.xlsx,16504,37122,24768,17,13
ExcelHomework.xlsx,16517,37145,24789,40,34
EXCEL HW new.xlsx,24684,49368,32912,12,8
Excel_HW_StarterBook_KB.xlsx,12390,28894,16540,15,11
Excel HW.xlsx,16456,37026,24684,9,6
Excel KIP Dashboard 1.xlsx,98,196,98,196,98
excel-master-ml-mvp-predict-midseason.xlsx,200,450,400,45,40
excelmiddleschool.xlsx,1058,2116,1058,2,1
EXCEL Prak SKD12-TI E-V3920051-V3920052-V3920055-V3920066.xlsx,195,390,195,354,177
Excel Project By Brian J 5-2021.xlsx,16516,33021,20665,32,25
excel_sample_data-with-class-examples.xlsx,591,1231,936,94,92
Excel_Solutions_EN.xlsx,902,1128,1122,615,755
Excel Solver.xlsx,178,358,321,290,275
Excel - StarterBook_Booth.xlsx,24684,49368,32912,12,8
excelsymphonicband.xlsx,1397,2794,1397,2,1
ExcelTopdfwithChart.xlsx,189,368,268,70,66
excelyeni.xlsx,14765,36913,29521,2597,1727
Excel模拟神经网络进行4000次迭代.xlsx,75934,79941,243784,75956,143884
exclusive_build_info.xlsx,968,1584,968,530,441
exclusive_skill_info.xlsx,4434,11427,9163,1014,897
EXECUÇÃO ORÇAMENTÁRIA TRE_DF 2017.xlsx,2350,7050,4700,3,2
executions-england-wales-from-1800.xlsx,737,1296,1091,168,123
Exercice 3 Etude du corpus.xlsx,2631,2635,2630,2635,2630
Exercise2.xlsx,2797,5330,7038,4401,6557
exp2.xlsx,16324,32648,16324,2,1
Exp4Paper-Ver2.xlsx,2445,4526,4090,4183,3776
expansion_draft16-17.xlsx,396,794,605,26,29
expectedBenchmarkResults_UTPM.xlsx,21033,46146,51877,5924,8684
experiment results.xlsx,6843,14215,11943,3797,3495
ExperimentStudy.xlsx,24,32,25,32,25
Exploratory_random.xlsx,366000,384300,713700,21,39
expoente_de_hurst.xlsx,116337,162867,195397,130353,121045
export.xlsx,40610,60915,40610,6,4
Extended_Data_Fig2.xlsx,95,190,95,2,1
External_Management_information_-_Schools___Dec-2015.xlsx,983,1956,1803,27,21
Extracted data.xlsx,40,70,87,45,60
F01510_1.xlsx,621,1242,621,24,12
F01510_2.xlsx,621,1242,621,24,12
F3B_poly_Ul_Chart.xlsx,2352,2912,2436,2912,2436
f5-5car.xlsx,3000,6000,3000,2,1
f5sa.xlsx,3000,6000,3000,2,1
fa18-202-deyun.xlsx,56,85,55,85,55
fable2.xlsx,10671,24330,52034,24329,52032
Facebook.xlsx,3275,6550,3275,2,1
facilities-research-session-data.xlsx,818,1236,1623,860,849
Fact2Sheet_Corona_20200513.xlsx,10667,15982,21226,10866,16504
Fact2Sheet_Corona_20200520.xlsx,13513,19135,26221,12753,20238
Fact2Sheet_Corona_20200523.xlsx,13549,19183,26317,12801,20334
Fact2Sheet_Corona_20200524.xlsx,13561,19199,26349,12817,20366
Fact2Sheet_Corona_20200529.xlsx,13823,19666,26207,13016,20090
Fact2Sheet_Corona_20200602.xlsx,16372,23061,32276,15101,24923
Fact2Sheet_Corona_20200605.xlsx,16455,23158,32424,15329,25126
Fact2Sheet_Corona_20200607.xlsx,16690,23508,32752,15422,25247
Fact2Sheet_Corona_20200622.xlsx,34981,53545,68248,27816,45540
Fact2Sheet_Corona_20200624.xlsx,36380,56159,71239,29806,47691
Fact2Sheet_Corona_20200626.xlsx,36428,56215,71375,29865,47827
Fact2Sheet_Corona_20200630.xlsx,36500,56299,71579,29967,48043
Fact2Sheet_Corona_20200706.xlsx,36863,56752,72216,30420,48680
Fallzahlen_Kum_Tab_20210516_075810.xlsx,1767,2667,3529,1780,1771
Fallzahlen_Kum_Tab_20210529_071615.xlsx,1813,2733,3626,1820,1816
Fallzahlen_Kum_Tab_20210616_065420.xlsx,1885,2841,3770,1892,1888
Fallzahlen_Kum_Tab_20210628_060654.xlsx,1933,2913,3866,1940,1936
Fallzahlen_Kum_Tab_20210702_062816.xlsx,1949,2937,3898,1956,1952
Fallzahlen_Kum_Tab_20210705_065557.xlsx,1961,2955,3922,1968,1964
Fallzahlen_Kum_Tab_20210713_064858.xlsx,1993,3003,3986,2000,1996
Fallzahlen_Kum_Tab_20210721_075055.xlsx,2025,3051,4050,2032,2028
Fallzahlen_Kum_Tab_20210922_081112.xlsx,2283,3441,4560,2296,2286
Fallzahlen_Kum_Tab_20211109_075611.xlsx,2480,3739,4949,2498,2483
Fallzahlen_Kum_Tab_20211122_075126.xlsx,2533,3819,5054,2552,2536
Fallzahlen_Kum_Tab_20211123_084522.xlsx,2537,3825,5062,2556,2540
Fallzahlen_Kum_Tab.xlsx,2275,3429,4544,2288,2278
FAO exvessel estimates from archives.xlsx,21,42,22,7,5
FAOSTAT_data_12-14-2020_EmissionIntensity_Calcul.xlsx,37,66,37,66,37
fasce-orarie.xlsx,198,250,248,250,248
Fault2SHA_CentralApennines_Database_2021_v1_xls2013.xlsx,2548,7695,8509,111,86
Fault log value.xlsx,431,850,637,46,37
Favilli_2008.xlsx,59,168,112,3,2
Fayez alsulaiman pj2.xlsx,8593,13744,15464,72,83
fb981b12-b3d2-4ae9-aa05-b92a1a39892b_TESTExcel.xlsx,55,36,20,24,14
fbcd.xlsx,68,136,68,130,65
FCR2019_Zooplanktoncounting_25Jun2019.xlsx,1006,2920,2886,1958,1927
FD6900.xlsx,7910,47460,39550,6,5
FeatureEnvySmellRelationAnalysisOfkeras.xlsx,23228,69681,46453,6,4
FEB-2016-facturacion-asistencia-tecnica.xlsx,706,2824,2118,4,3
feb21_base.xlsx,257,280,329,280,329
february 2019.xlsx,571,2001,1871,1460,1294
FemtomaxMOTORS.xlsx,856,1412,1083,165,168
FFIC ILC Report.xlsx,1143,1739,1281,1140,934
FICHA-GIPI_2016_Revisión de áreas_Agosto.xlsx,1321,2394,2827,1482,1343
Ficha municipalidades Consolidado.xlsx,13,26,13,26,13
Fico_Configuration_Guide_v1.6.xlsx,1542,2313,1544,9,7
FID0Mesic.xlsx,243,589,666,552,648
FIFA World Cup Pool - Scoring.xlsx,1209,1285,5596,1252,5563
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,13102,26206,26204,26206,26204
Figure New New.xlsx,412,746,744,740,736
File 13 CrUMI_comb.xlsx,105206,157810,184109,105212,105209
file-1503408618946.xlsx,2196,5186,2990,313,220
file5a6b793273ec5.xlsx,733,1278,743,39,35
fileDatiDocenti2021.xlsx,313,626,313,340,170
file.xlsx,3391,9852,6564,48,31
Filtered_DCA_Legally_Operating_Businesses_08092021.xlsx,854,1880,1538,1880,1538
fin608-project3.xlsx,51307,80993,69204,1669,1116
FINAL17.xlsx,42,83,49,39,22
FINAL8.xlsx,11,22,11,12,6
final analysis.xlsx,12342,20570,12342,5,3
final assessment.xlsx,11641,19410,17453,3923,3901
final-assignment.xlsx,5092,33856,55836,33856,55836
Final Bike Collision Database.xlsx,68,136,68,130,65
final_ - Copy.xlsx,280007,340021,840007,260031,640017
final_database.xlsx,12,18,21,18,21
Final Dataset 1.xlsx,11506,13598,23012,13598,23012
final data_varlimits.xlsx,3687,4072,10727,4072,10727
final_dtw_normalized.xlsx,4110,4568,11781,4509,11738
Final DZ Data - Feb 19.xlsx,6976,13984,13952,13984,13952
Final DZ Data - Mar 19.xlsx,6976,13984,13952,13984,13952
Final_ERROR_for_software_v1.xlsx,39,102,68,21,14
FINAL_EXCEL.xlsx,430,946,860,146,75
final_final_data_AA_labeled.xlsx,790,1580,790,2,1
final_heart_rate_data.xlsx,1480,2960,1480,2,1
final_M+3sd.xlsx,3777,4174,10977,4174,10977
FINAL_RANK_1_RESULTS.xlsx,1488,4453,4432,4453,4432
Final-RawData.xlsx,1348,9095,7788,108,94
Final result.xlsx,12488,20819,20816,18,16
Final spawn location 2016-18 ISMEP tags.xlsx,1372,2454,2542,1462,1729
Final-zooplankton-size data.xlsx,2674,5255,2824,560,465
finance.xlsx,43123,67226,84880,41939,45914
Financial Analysis.xlsx,257,336,236,51,31
Financial_Analyst.xlsx,29262,49467,50915,40525,43196
Financial DASH.xlsx,23,17,21,17,21
financial-plan.xlsx,437,1220,906,441,318
FINANCIAL regional.xlsx,721,770,1947,770,1947
fin-v8.xlsx,113479,491739,529566,16,16
firecam_rev03_bom.xlsx,57,59,57,59,57
fire-wfrs-incidents overview-2016-17.xlsx,333,663,401,181,151
FirstLink - Copy 2.xlsx,44070,54145,94099,40103,80067
first_lockdown.xlsx,144870,235048,216854,7810,4422
FisherWilcoxon.xlsx,40002,56004,64002,16009,16008
Flash Report.xlsx,125947,172074,232175,119466,174868
fleet3_case5_BG_1min.xlsx,112,308,280,300,276
fleet6_shift4.xlsx,191,518,419,494,407
FL_entity_Acelhuate_houses.xlsx,80,101,100,47,54
FlightData.xlsx,32469,54115,32469,10,6
Flint Lead Kits ICP Data.xlsx,1458,2916,1458,18,9
Flint_Lead_Kits_ICP_Data.xlsx,1458,2916,1458,18,9
flora_auswdef.xlsx,639,1278,852,6,4
FlowCalib.xlsx,250208,417930,500376,332740,415164
flow data.xlsx,8127,24381,16254,3,2
Fluct 190-200-Github-EP.xlsx,20002,40004,20003,8,5
Fluct 90-100-Github-EP.xlsx,20002,40004,20003,8,5
FluID_7.xlsx,2832,6217,5464,442,371
FlukaResults-based on New measurements at wider collimations.xlsx,1805,3639,3214,1163,1109
FM_Excel Homework.xlsx,20618,41236,24768,18,13
FN-2016-2019(1).xlsx,5604,10019,11764,8069,7735
FO-DE-PO-003-Formato Plan Integral de Mejora Organizacional.xlsx,103,136,119,76,74
foodbyregionCHECK.xlsx,13428,29004,16436,1164,1337
foodbyregion.xlsx,26447,52896,27251,1091,1249
Football Team Dataset MGSC661.xlsx,9147,27415,18268,23,15
FOR15 - AUSENTISMO LABORAL.xlsx,4659,7867,8699,43,30
forearm_ini_generator iCubV2.xlsx,169,320,480,202,400
forecast1.xlsx,25,27,50,27,50
Forecast - Sprint 2.xlsx,22,60,40,24,16
Forecast.xlsx,203,349,299,224,134
Format FCR2017.xlsx,30,60,30,60,30
FORMATO_DE_EVENTOS_MES_DE_NOVIEMBREDanielPino_Otas_actividades.xlsx,42,104,82,64,42
FORMATO_EVENTOS_MES_DE_DICIEMBRE_HERNANDO_PAZ.xlsx,30,74,58,46,30
FormatoParaSubirCuentas.xlsx,1172,1758,1172,3,2
formatQC_molds_daily.xlsx,147,402,273,62,44
Format Request Area.xlsx,1084,3240,3233,3240,3233
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,8169,32676,73521,84,189
formatted.xlsx,5,13,10,13,10
Form MTs TP 2016-2017 (Lulusan).xlsx,1000,2000,1000,2,1
for paul 6.xlsx,26,130,104,5,4
Forpost2016(5).xlsx,8,25,20,25,20
FQAPEE6自动折弯贴胶机资料.xlsx,13,20,19,18,18
FQ-Data Analyst Test Solutions Sheet.xlsx,30,61,60,61,60
FR_A0600.xlsx,197,563,429,190,160
Frac of Pol Impl This Yr - 3 - Ref.xlsx,261,319,447,319,447
Frac of Pol Impl This Yr - 4 - 1.5.xlsx,261,319,447,319,447
framingham.xlsx,29666,59339,55106,50888,50880
FRAN BAVERA.xlsx,375,743,749,395,385
frank_ermis__11186__West NatGas Prices 1112.xlsx,307,507,609,467,569
frank_ermis__11228__West NatGas Prices 1121.xlsx,307,507,609,467,569
Frank.xlsx,824,3227,2404,33,19
Frecolha-20171127.xlsx,11,12,11,12,11
freeze_example.xlsx,23757,71271,47514,3,2
freezeExample.xlsx,23757,71271,47514,3,2
FrenchMeadows_2020_combined.xlsx,1056,2475,1428,27,20
fr_OL_A_T_461_50_03_1.xlsx,19,36,18,4,2
From2 IMB.xlsx,185068,347356,337636,2372,2022
FRPP_GLC_-_United_StatesSep292020.xlsx,39736,158944,119208,8,6
FTE´s - dciembre  2018.xlsx,6016,13942,10401,1636,1398
Fuel_economy-2019.xlsx,380,470,368,420,343
fuel.xlsx,74885,149769,74885,4,2
full_battery_user7.xlsx,61805,122446,102617,64747,64151
FullEodyData.xlsx,824,1516,851,200,127
Full range testing.xlsx,30004,90008,60006,6,6
FullRes Capture conversion.xlsx,110458,169439,245240,144743,211047
Full_valuation_uncorrelated.xlsx,60008,120014,140012,40021,60016
full.xlsx,9967,14446,9967,494,349
function_level_info.xlsx,358,809,453,78,44
functions-clones-0.3-classes.xlsx,3755,7511,7510,7511,7510
funds selection.xlsx,24,54,42,36,33
fwdhistperu.xlsx,3701,11104,14800,11104,14800
FY17 Renewals Volume Tables.xlsx,30464,74755,51817,485,409
FY18 Initial Budget Data.xlsx,1125,2094,1047,18,9
FY2016 Q1-4  Litigation And Claims Settlement Reports.xlsx,117,222,202,222,202
FY 2018-2019 Weekly Placements-Returns-Reconciliation Tracker.xlsx,45641,103914,87007,108626,82291
FY2018 Surveillence Channel POS - October 2018 - Wk3.xlsx,2016,6048,4032,6,4
FY21 Attendance Tracker_Final.xlsx,29398,22166,16632,2121,1674
FY_Summary.xlsx,7194,11138,9073,5565,4182
g1107_0318.xlsx,3,33,31,33,31
g1161_0418.xlsx,78,141,151,141,150
g1294_0315.xlsx,22,23,22,23,22
G_1816.xlsx,387,1055,752,181,170
g470_0318.xlsx,63,116,123,116,122
g470_0418.xlsx,63,116,124,116,123
g9jdxseks2.06.2018.xlsx,4350,18496,19580,20,18
Gabarit_StatistiquesDescriptives.xlsx,16780,18375,42846,18376,42845
Gagniere.xlsx,700,1400,700,58,29
gain-curves.xlsx,3648,4864,3648,12,9
GAINS.xlsx,92375,98996,379658,85847,294332
GalaxyDetails2013-01.xlsx,22388,44747,22388,43,22
game_list.xlsx,9648,9649,9648,9649,9648
Game Retention Data.xlsx,365,367,365,367,365
GAM_Patuxent_2015-09-15-CIs.xlsx,2082,4164,4164,8,8
gap4_with0.xlsx,49230,98460,49230,98460,49230
GAR15 results feb 2016.xlsx,3550,6185,6853,575,888
Gardening_Weather_Workbook.xlsx,415,851,818,791,778
gaslines_model_public.xlsx,99012,100801,351888,98212,350226
Gastos.xlsx,69710,149755,189092,149755,189086
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,15073,34259,21897,125,82
GaussianClusterTest.xlsx,23369,25696,40495,21582,34766
GBP_SynthQuotesFeed.xlsx,2133,3195,5555,2486,4750
GCS-MT-12.xlsx,6725,10092,12325,1140,1135
GDPperCapita_Compact.xlsx,12416,49664,37248,4,3
geir_solberg__11265__8_29act.xlsx,2184,4432,4826,3543,4040
General Data.xlsx,4000,10001,9000,2009,2007
generate_psa_graph.xlsx,39,60,39,60,39
genesearch.xlsx,635,1270,635,2,1
genius-formulaire-de-renseignement-dut-gea-aix-grh.xlsx,90,123,148,123,148
genome_list.xlsx,59,119,60,7,4
Gentsch_2018.xlsx,902,1918,1019,55,32
geo2.xlsx,17898,35797,35796,35797,35796
gerald_nemec__11486__Sa Production Line Pressure Graphs.xlsx,1326,1989,1326,854,567
german_dataset_numberised.xlsx,1000,2000,1000,2,1
GESDB_Projects_11_17_2020.xlsx,11,20,13,7,4
GESTION_DE_LLAMADAS_BASE_58709_AL_28-11.xlsx,24488,29087,24514,114,101
GEW.2012.JML.xlsx,46720,140160,93440,6,4
GF-FOR-025 Formato Evaluacion de Proveedores.xlsx,6392,17392,17974,1584,1569
ggez.xlsx,5253,26265,21012,5,4
GHANA_2013_CVX.xlsx,514,658,553,435,420
Ghep_Benh.xlsx,26620,79657,53146,133,130
GHG Fluxes YYYYMMDD.xlsx,8341,13105,17449,7414,10696
ghgp_data_2020.xlsx,977,1954,977,2,1
Gilchrist & Cowan 2014_Experiment 1 data.xlsx,38452,76904,38452,4,2
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,16324,32648,16324,2,1
Giroux_Rey30x.xlsx,4320,8640,4320,2,1
GIS开挖区域.xlsx,9628,28884,19256,9,6
gitpw32.xlsx,89284,178568,89284,8,4
GLab_SC2_sequencing_data.xlsx,18883,37835,29639,5629,8148
gla-household-income-estimates-with-real-change.xlsx,155784,311664,454370,311664,454370
GLC Inflation month end data_1979 to 15.xlsx,142,144,142,144,142
GLC Nominal daily data_1979 to 1984.xlsx,238,240,238,240,238
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,8576,17154,17002,16884,16867
GL_Driver_Safety_Report_ferguson_20211018_084228.xlsx,8504,17010,16858,16740,16723
GL_Driver_Safety_Report_ferguson_20211018_091349.xlsx,4580,9162,9010,8892,8875
GL_Driver_Safety_Report_ferguson_20211018_144133.xlsx,4582,9166,9014,8896,8879
GL_Driver_Safety_Report_ferguson_20211018_144420.xlsx,4582,9166,9014,8896,8879
GL_Driver_Safety_Report_ferguson_20211018_144950.xlsx,4582,9166,9014,8896,8879
GL_Driver_Safety_Report_ferguson_20211018_145059.xlsx,4582,9166,9014,8896,8879
GL_Driver_Safety_Report_ferguson_20211018_145313.xlsx,4582,9166,9014,8896,8879
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,8504,17010,16858,16740,16723
GL_Driver_Safety_Report_ferguson_20211018_230709.xlsx,4582,9166,9014,8896,8879
GL_Driver_Safety_Report_ferguson_20211018_230739.xlsx,4582,9166,9014,8896,8879
GL_Driver_Safety_Report_ferguson_20211019_081739.xlsx,8504,17010,16858,16740,16723
GL_Driver_Safety_Report_ferguson_20211019_085100.xlsx,8504,17010,16858,16740,16723
GL_Driver_Safety_Report_ferguson_20211019_085208.xlsx,4582,9166,9014,8896,8879
GL_Driver_Safety_Report_ferguson_20211019_124140.xlsx,4584,9170,9018,8900,8883
GL_Driver_Safety_Report_ferguson_20211019_172231.xlsx,4584,9170,9018,8900,8883
GL_Driver_Safety_Report_ferguson_20211019_172429.xlsx,4584,9170,9018,8900,8883
GL_Driver_Safety_Report_ferguson_20211019_202728.xlsx,8504,17010,16858,16740,16723
GL_Driver_Safety_Report_ferguson_20211019_202908.xlsx,4584,9170,9018,8900,8883
GL_Driver_Safety_Report_ferguson_20211019_203009.xlsx,4584,9170,9018,8900,8883
GL_Driver_Safety_Report_ferguson_20211020_160355.xlsx,4590,9182,9030,8912,8895
GL_Driver_Safety_Report_ferguson_20211020_161036.xlsx,4590,9182,9030,8912,8895
GL_Driver_Safety_Report_ferguson_20211020_161749.xlsx,4590,9182,9030,8912,8895
GL_Driver_Safety_Report_ferguson_20211020_162144.xlsx,4590,9182,9030,8912,8895
GL_Driver_Safety_Report_ferguson_20211020_162256.xlsx,4590,9182,9030,8912,8895
GL_Driver_Safety_Report_ferguson_20211021_092200.xlsx,4268,8538,8296,8082,8068
GL_Driver_Safety_Report_ferguson_20211021_092709.xlsx,4644,9290,9048,8834,8820
GL_Driver_Safety_Report_ferguson_20211021_154803.xlsx,4592,9186,9034,8916,8899
GL_Driver_Safety_Report_ferguson_20211021_154928.xlsx,4644,9290,9048,8834,8820
GL_Driver_Safety_Report_ferguson_20211022_151701.xlsx,4588,9178,9026,8908,8891
GL_Driver_Safety_Report_ferguson_20211031_095848.xlsx,5202,10406,10254,10136,10119
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,5202,10406,10254,10136,10119
GL_Driver_Safety_Report_ferguson_20211031_101132.xlsx,5202,10406,10254,10136,10119
GL_Driver_Safety_Report_ferguson_20211101_143619.xlsx,4664,9330,9178,9060,9043
GL_Driver_Safety_Report_ferguson_20211101_143923.xlsx,4664,9330,9178,9060,9043
GL_Driver_Safety_Report_ferguson_20211101_144505.xlsx,4664,9330,9178,9060,9043
GL_Driver_Safety_Report_ferguson_20211101_144846.xlsx,4664,9330,9178,9060,9043
GL_Driver_Safety_Report_ferguson_20211101_145515.xlsx,4664,9330,9178,9060,9043
Global Coal Plant Tracker July 2020 China plants only -- CENSORED.xlsx,236484,302809,613828,1031,638
GLofChewang2017.xlsx,82840,196463,131923,15602,23183
GMBA_Inventory_v2.0_Selection_Tool.xlsx,43094,86194,146521,60346,112053
gmia.qw.5.1996-2014.with.loadings.xlsx,12523,22147,20404,290,249
Gold Standard ALPHA.xlsx,3240,5670,4455,14,11
Golmasenama.xlsx,28,55,50,27,29
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,20005,50012,40010,50012,40010
Google-Pixel.xlsx,18,30,30,10,10
gopak.xlsx,25,69,44,18,9
Gowerton_2014_RainfallComparision.xlsx,8789,17589,8826,37,43
GPBUSD_EURGPB_EURUSD_19890627_20190225_1D.xlsx,25074,50148,41790,6,5
gpr_daily_latest.xlsx,51284,102569,102568,25715,25712
GPSC_CTD_2016.10.28.xlsx,16872,33744,16872,10,5
GPSC_CTD_2016.4.25.xlsx,16872,33744,16872,8,4
GPSC_macro_size_2017.11.16new.xlsx,5490,16354,10922,210,154
GPSC_macro_size_2017.3.17.xlsx,3529,10471,7000,186,138
gps_data.xlsx,132,264,132,2,1
GPSoC Market Share - June 2016.xlsx,10,20,10,20,10
Grade_woe_data.xlsx,17,34,60,34,60
grading-sheet-template.xlsx,604,1208,904,32,22
Gráfico-Tabela.xlsx,1854,3811,3605,37,35
Grants Results History Round over Round + Grant over Grant.xlsx,28448,40710,32542,60,38
Graphic_diagnostic.xlsx,20006,40014,40007,40014,40007
Graphs EITI.xlsx,49,123,98,24,18
GRAVIMETRY_calc_EXPO2020.xlsx,1063,1721,2407,841,580
GRE - Hubbart Elementary_Threecocalcs 0_5_2.xlsx,33881,41168,71505,38320,69473
greige provision.xlsx,24748,51679,51296,48457,48432
GRIPS Bundle Sequence.xlsx,3632,11482,9994,5037,5015
GRN_19-20..xlsx,13,20,13,20,13
GROSVENOR_PROJECT_DATA_2016.xlsx,1101,2201,1101,2201,1101
Group12_TMS_Unit Test Case.xlsx,204,312,260,296,252
Group-5-DetailedDesign.xlsx,187,455,335,235,190
Group_Allocator.xlsx,14,25,16,25,15
Group_dashboard.xlsx,286,727,510,72,60
group k 250pt1.xlsx,509,974,1495,609,911
group k day 3 run 2.xlsx,856,1614,2415,1059,1541
Groupon_North_America_Data_Q4_2013_AT.xlsx,77,154,106,149,102
GSE142114_NGS_Hammerhead_Length_Filtered.xlsx,34479,65532,82699,41378,62015
gsk_CH_Tech.xlsx,1845,6452,4608,11,8
GSS Assignment - 1.xlsx,41,71,124,71,124
gstorey__12009__pipe_eco.xlsx,954,4858,5148,1183,1153
GuidelineInEnglishCumNepali.xlsx,2116,6348,4232,3,2
