bd7da560bb870b45ef38b341a24b745d.xlsx,1204,2815,2013,28,16,CPD Bell Curve:D10,5,MAIN SHEET - VVF (I) Ltd:O41,2,0,0,14,2007,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36,24
bdflows.xlsx,122415,244605,125490,1068,972,annual_baseflowdominent:J6917,3,annual_baseflowdominent:P6634,2,0,0,147,123840,0,0,0,0,825,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3555,4965
bd_perfiles_7M_plateau.xlsx,31396,48861,34848,177,90,bd_perfil:D444,3,bd_perfil:D634,2,0,0,49,31396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,6958,6912
Beach-Charles-BA4020-HedgeFundAnalysis.xlsx,2605,5145,7345,114,70,Main_Work_Sheet_Stats:M16,20,Main_Work_Sheet_Stats:C2,4,0,0,59,2723,0,0,0,0,8,56,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,4647,4641
Beamtastic - Workspace Calculator.xlsx,406,517,783,153,90,Extras:E58,217,Extras:D39,39,1,35,18,296,0,0,0,0,44,259,9,72,0,0,3,6,0,0,4,8,3,6,0,0,8,8,480,626
Beaulieu-Audy_2009.xlsx,84,286,205,6,4,layer:I4,1,layer:C24,1,0,0,4,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
beauty_data.xlsx,3879,11632,7758,20,14,account information:F2,2,FAB:E44,1,0,0,14,7758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14
BedBalance-Master.xlsx,27,43,50,20,18,BedBalance:AH8,4,BedBalance:K7,3,0,0,16,32,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,43,42
beerDB05.02_10.11.xlsx,234586,320608,547305,112,73,beerDB05.02_10.11.csv:R5820,156385,beerDB05.02_10.11.csv:N39,5,0,0,43,312730,0,0,0,0,10,78180,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,156456,156435
BehaviorAG_Mar23.xlsx,6324,23410,51143,151,255,Therapeutic duration:D11,8,Therapeutic duration:D11,8,1,7,231,51074,0,0,0,0,0,0,0,0,6,34,2,4,0,0,2,6,3,8,0,0,10,10,4644,4701
benchmark_AMP_models.xlsx,18455,49779,55452,38,36,calculation_main:C9,5,calculation_main:E3,2,0,0,36,38775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,37
BenchmarkLargeOfficeNewV1.2_4.0_SI.xlsx,8,18,15,18,12,ZoneSummary:C8,7,ZoneSummary:E11,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,4,0,0,0,0,0,0,0,0,9,9,18,15
BenchmarkMediumOfficePre-1980V1.2_4.0_SI.xlsx,186,373,187,34,17,ZoneSummary:D12,1,ZoneSummary:J5,1,0,0,14,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,373,187
BenchmarkMidriseApartmentPost-1980V1.2_4.0_SI.xlsx,6,13,11,9,7,ZoneSummary:C9,5,ZoneSummary:J11,1,0,0,2,4,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,11
BenchmarkSmallOfficePre-1980V1.2_4.0_SI.xlsx,66,133,71,33,19,ZoneSummary:B5,5,ZoneSummary:D3,1,0,0,14,64,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,133,71
BenchmarkStripMallNewV1.2_4.0_SI.xlsx,125,251,130,31,18,ZoneSummary:B3,5,ZoneSummary:G9,1,0,0,14,124,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,251,130
Bengal Flora Checklist 15.xlsx,90,180,90,22,11,Acronyms:B54,1,Acronyms:B36,1,0,0,10,88,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,4453,22029,20626,2175,1642,ZONE G OFFPEAK:C7,96,ZONE A OFFPEAK:D7,27,61,674,1141,19219,0,0,0,0,8,24,126,304,44,89,2,4,3,6,9,18,1,2,6,12,241,241,4504,3429
benjamin_rogers__1048__Consolidated 6 Peaker-051800-PE-1.xlsx,6731,10235,11902,3793,2387,Depreciation:Z54,543,Debt:B54,122,151,644,776,6722,0,0,0,0,119,662,172,380,370,740,285,570,68,138,134,532,126,271,102,611,84,84,9883,10897
benjamin_rogers__1049__Consolidated 6 Peaker-051800-PE.xlsx,6731,10235,11902,3793,2387,Depreciation:Z54,543,Debt:B54,122,151,644,776,6722,0,0,0,0,119,662,172,380,370,740,285,570,68,138,134,532,126,271,102,611,84,84,9883,10897
benjamin_rogers__1051__Consolidated 6 Peaker-051800.xlsx,6563,10042,11579,3675,2287,Depreciation:Z49,543,Debt:B34,122,146,624,748,6612,0,0,0,0,83,529,159,354,363,726,284,568,68,138,127,518,125,269,102,611,82,82,9706,10583
benjamin_rogers__1054__Consolidated 6 Peaker-062000.xlsx,6563,10042,11579,3675,2287,Depreciation:Z47,543,Debt:B14,122,146,624,748,6612,0,0,0,0,83,529,159,354,363,726,284,568,68,138,127,518,125,269,102,611,82,82,9706,10583
benjamin_rogers__1101__2000 Weekly Report - 092600.xlsx,5909,12411,13890,1987,1546,Wheatland:AD66,46,Wilton:R52,9,0,0,830,9531,0,0,1,2,0,0,341,2584,37,77,35,73,3,6,118,237,42,93,23,46,116,116,9472,9503
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,5996,12633,14107,2004,1557,Wheatland:AD66,46,Wilton:AB60,9,0,0,827,9657,0,0,1,2,0,0,344,2660,38,79,34,71,3,6,121,242,43,95,24,48,122,122,9703,9726
benjamin_rogers__1161__2000 Weekly Report - 0912.xlsx,5890,12442,13913,1921,1499,Wheatland:AD66,46,Wilton:R52,9,0,0,797,9588,0,0,1,2,0,0,344,2590,37,77,35,73,3,6,118,237,42,93,6,12,116,116,9514,9540
benjamin_rogers__1169__Base.xlsx,8255,11712,15480,4888,3229,Debt:E160,1344,Debt:E160,130,30,623,1208,8883,0,0,0,0,583,2557,403,1052,97,194,97,223,439,995,80,163,0,0,1,2,291,291,11502,14560
benjamin_rogers__1261__Consolidated 6 Peaker-062000.xlsx,6563,10042,11579,3675,2287,Depreciation:Z49,543,Debt:B34,122,146,624,748,6612,0,0,0,0,83,529,159,354,363,726,284,568,68,138,127,518,125,269,102,611,82,82,9706,10583
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,4721,18151,22685,18,11,uitacces:A2,4470,data voor lippo:B6,18,1,11,9,13734,0,0,0,0,1,4470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18070,18049
benodigde grafieken barometer GJ en wve def data update dec 2012.xlsx,4721,18151,22685,18,11,uitacces:A2,4470,data-voor-lippo:B6,18,1,11,9,13734,0,0,0,0,1,4470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18070,18049
bensu_matb_033015.121623_nooutliers.xlsx,12495,24990,16113,1238,791,test_w_tracker_matb.csv:C453,2,test_w_tracker_matb.csv:A196,1,0,0,687,15902,0,0,0,0,3,6,52,113,18,36,11,29,1,2,3,6,3,6,0,0,13,13,1261,812
best_settings_dfr.xlsx,106,212,106,4,2,prec@10:AF95,1,prec@10:AA38,1,0,0,1,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,212,106
표점_계산기_배포용_Beta_version.xlsx,12606,24201,61857,94,97,표점 계산기:BZ7,8554,표점 계산기:BZ7,5,0,0,46,22622,0,0,0,0,40,17117,1,2,0,0,1,5,0,0,0,0,0,0,0,0,9,9,20685,37751
BFT_MED_QuarterlyCPUE.xlsx,46,80,62,22,15,Hoja1:B14,15,Hoja1:B3,4,0,0,10,42,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,73,59
BFT_OM_input_1May2019.xlsx,175,314,183,11,6,CPUEs:B3,18,CPUEs:B3,18,3,47,3,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,169
Bhiry_2006.xlsx,50,180,133,6,4,layer:I13,1,layer:I33,1,0,0,4,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
Bhiry_2007.xlsx,123,160,120,4,3,layer:I24,1,layer:I33,1,0,0,3,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
bi_altorendimiento_dat2.xlsx,23686,35529,23686,3,2,Alto rendimiento:D444,2,Alto rendimiento:D254,2,0,0,2,23686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,419976,599994,719946,96,72,Patent Bibliographic Data:A6095,30,TM Bibliographic Data:I8117,3,0,0,72,719946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360056,360018
bieuthue2019_dataset.xlsx,7976,11306,7976,4290,2145,BIEU THUE 2019:B7394,154,BIEU THUE 2019:B7394,154,374,4872,0,0,0,0,0,0,0,0,39,80,320,747,175,397,185,408,147,312,125,261,102,221,678,678,11306,7976
BigK's Medical Supplies.xlsx,257,336,332,23,16,Delete-Convert:A23,9,Financial Analysis:X13,3,0,0,15,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,51,31
big+troubles.xlsx,6374,5629,17836,67,58,Action List:T26,3098,Action List:AA15,408,5,1025,18,4068,0,0,3,705,19,4347,0,0,0,0,0,0,2,4,0,0,0,0,0,0,11,11,5328,10862
big.xlsx,239997,240000,239997,6,3,Sheet1:A1,79999,Sheet1:C1,79999,3,239997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240000,239997
bike_network.xlsx,9022,13533,9022,3,2,bike:C2975,2,bike:C4101,1,0,0,2,9022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
bikeshare-completed.xlsx,121653,139032,139032,8,7,bikeshare-hour:B11401,7,bikeshare-hour:B3646,2,0,0,7,121653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7
Bilan AME_avecEPR_v2.xlsx,3011,4327,5595,1621,1133,Feuil1:Q12,215,Feuil1:B42,35,8,58,443,3836,0,0,0,0,144,794,45,100,9,18,38,76,9,18,14,28,0,0,0,0,423,423,3919,3555
Bilan AME_sansEPR_v2.xlsx,3011,4326,5592,1615,1131,Feuil1:Q12,215,Feuil1:B42,35,8,58,444,3839,0,0,0,0,144,794,44,98,9,18,38,76,9,18,14,28,0,0,0,0,421,421,3918,3553
bilan AMS2 v3.xlsx,1589,2911,2893,1447,990,Sankey 2035:H44,26,FLUX 2035:G22,7,2,11,327,1774,0,0,0,0,56,317,34,68,12,26,35,74,16,32,35,90,10,20,9,18,454,454,2565,2182
BilateralMigration.xlsx,79849,159885,159511,991,778,Database:SG217,427,Database:BHS40,3,0,0,561,119493,0,0,0,0,187,39831,0,0,0,0,0,0,20,171,0,0,1,7,0,0,9,9,80778,80223
Billimoria01.xlsx,6079,10876,14724,93,79,Certification:X144,12,Certification:P44,4,0,0,62,14672,0,0,0,0,0,0,15,50,0,0,0,0,0,0,0,0,0,0,0,0,2,2,128,110
bill_williams_iii__1409__EES October Daily.xlsx,1396,2738,1396,263,135,blank:H13,3,blank:I31,2,0,0,98,1333,0,0,0,0,0,0,26,52,0,0,0,0,0,0,0,0,0,0,0,0,11,11,2325,1202
BIM_물량집계 자동화 산출기준표_rC(20210809).xlsx,26169,33198,26399,316,173,Gutters:AY355,8,Gutters:Q49,2,0,0,109,25986,0,0,0,0,0,0,0,0,0,0,0,0,61,371,0,0,0,0,0,0,3,3,586,308
BIM_물량집계 자동화 산출기준표_rC(20210903).xlsx,31300,39632,31528,372,204,Gutters:AJ427,8,Gutters:S47,2,0,0,130,31098,0,0,0,0,0,0,0,0,0,0,0,0,69,383,0,0,0,0,0,0,5,5,666,351
Bini Ben_ Excel_Assignment.xlsx,1200,3600,2400,6,4,Q1) OUTPUT SHEET:A237,1,Q1) OUTPUT SHEET:A75,1,0,0,4,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
Binno test Status Nov01_2018.xlsx,41577,52289,67271,63,44,Test_worksheet:B104,23484,Test_worksheet:B104,5887,5,257,26,54831,0,0,2,6083,4,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,27696,21597
binod_AGR_12122018_180834_FH Database and Website Suggestions (2)_old1.xlsx,5916,9917,7542,89,68,Settings:S5,31,Settings:S5,6,0,0,61,6327,0,0,0,0,0,0,0,0,2,4,1,2,0,0,0,0,0,0,0,0,4,4,91,71
binod_AGR_12122018_184106_FH Database and Website Suggestions (2)_old1.xlsx,5916,9917,7542,89,68,Settings:S5,31,Settings:S5,6,0,0,61,6327,0,0,0,0,0,0,0,0,2,4,1,2,0,0,0,0,0,0,0,0,4,4,91,71
bio_kerosene.carrier.xlsx,50,73,54,54,40,Notes:K356,8,Notes:K358,6,0,0,3,15,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,35,35,61,48
BioPlexP3 Test V201024-1.xlsx,171,342,171,342,171,LMLSTP Phase 3 Jacobian:C2307,1,LMLSTP Phase 3 Jacobian:C603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,171,342,171
B_io.xlsx,440,1320,880,57,38,ft.MPI.B.16:C6,1,ft.MPI.B.16:O8,1,0,0,34,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,57,38
bird strike.xlsx,52,103,102,5,3,map pivot:B3,52,map pivot:B3,1,0,0,1,50,0,0,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,103,102
bird.xlsx,838,1257,838,3,2,bird_list:C419,2,bird_list:C140,1,0,0,2,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
bitcoin-difficulty.xlsx,15892,31784,39730,8,8,Data:C416,3,Data:D349,1,0,0,8,31784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
bit+descarte_x_areas_2019.xlsx,239,474,240,7,5,desembarque :B10,2,desembarque :B10,2,0,0,1,232,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,12,9
Black stone Minerals # 4-C 2020.xlsx,354,424,354,74,37,June:A9,27,June:A9,27,12,296,21,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,1,424,354
BLD10.xlsx,817,1110,1052,358,334,4:G11,287,2:L6,2,0,0,70,304,0,0,0,0,68,374,50,100,0,0,0,0,0,0,0,0,128,256,0,0,18,18,1078,1020
BLD3.xlsx,134,270,196,62,49,ZoneSummary:E14,13,ZoneSummary:E29,2,0,0,16,129,0,0,0,0,15,45,1,2,0,0,0,0,0,0,0,0,0,0,0,0,17,17,270,196
BLD Alg Repertoire.xlsx,55728,111182,55591,12,6,Ufr Drill :T6,3,Ufr Drill :G7,2,0,0,5,55590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56,28
Bleaching Data MAP Final.xlsx,9963,29889,19926,3105,2070,Sheet1:H458,1,Sheet1:G1475,1,0,0,1358,18366,0,0,0,0,0,0,576,1264,56,120,32,64,32,80,8,16,0,0,8,16,0,0,3477,2318
BL Godown Stock Register  November'21.xlsx,1600,2560,3584,2043,1629,22:E10,17,22:D10,4,0,0,512,1824,0,0,0,0,64,128,32,64,0,0,0,0,0,0,0,0,0,0,387,774,634,634,2622,2304
BL Godown Stock Register .xlsx,1600,2560,3584,2043,1629,22:E10,17,22:D10,4,0,0,512,1824,0,0,0,0,64,128,32,64,0,0,0,0,0,0,0,0,0,0,387,774,634,634,2622,2304
blocc2.6 15th Jan 11_30.xlsx,482,606,698,42,32,Growth:H9,54,Growth:G10,31,11,112,20,583,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,339
blocc2.6 9th Jan 09_13.xlsx,123,193,236,35,26,Growth:B13,48,Growth:C12,25,12,114,12,116,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,236
blocc2.91 10th Mar 06_25.xlsx,7379,15905,25688,112,70,LocationAdj:K12,46,LocationAdj:K12,4,3,6,22,12202,0,0,0,0,5,64,4,8,4,8,0,0,0,0,0,0,0,0,0,0,32,32,190,268
blocc2.91 10th Mar 13_37.xlsx,7601,16386,26465,112,70,LocationAdj:K22,46,LocationAdj:K21,4,3,6,22,12572,0,0,0,0,5,64,4,8,4,8,0,0,0,0,0,0,0,0,0,0,32,32,190,268
blocc2.91 15th Mar 02_07.xlsx,7985,17218,27809,112,70,LocationAdj:K12,46,LocationAdj:K12,4,3,6,22,13212,0,0,0,0,5,64,4,8,4,8,0,0,0,0,0,0,0,0,0,0,32,32,190,268
blocc2.91 17th Mar 16_35.xlsx,8339,17985,29048,112,70,LocationAdj:K22,46,LocationAdj:K21,4,3,6,22,13802,0,0,0,0,5,64,4,8,4,8,0,0,0,0,0,0,0,0,0,0,32,32,190,268
blocc2.91 18th Feb 01_29.xlsx,5060,17110,14855,118,73,Growth:B3,90,Growth:B3,46,6,119,26,14498,0,0,1,40,5,64,4,8,4,8,0,0,0,0,0,0,0,0,0,0,27,27,385,468
blocc2.91 20th Feb 17_12.xlsx,2716,8907,7824,119,74,Growth:B3,90,Growth:B3,46,6,119,20,7460,0,0,1,40,5,64,4,8,4,8,0,0,0,0,0,0,0,0,0,0,34,34,386,469
blocc2.91 24th Feb 01_20.xlsx,2618,8564,7530,119,74,Growth:B2,90,Growth:B3,46,6,119,20,7166,0,0,1,40,5,64,4,8,4,8,0,0,0,0,0,0,0,0,0,0,34,34,386,469
BLOCK ACCOUNT CORRECT FILE old.xlsx,34,69,68,3,2,# of accounts per rep:E390291,34,# of accounts per rep:E41,1,0,0,1,34,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,68
Bloomberg results.xlsx,83,195,277,16,11,EUR:U2,18,USD:J29,18,1,17,7,122,0,0,0,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,191
bluff-lake.xlsx,8818,13033,37240,3536,3522,wood stork:A68417,1602,wood stork:G2,3,2,4,3510,17216,0,0,0,0,6,6006,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13033,26032
blupsGCDT20-01_parents_imputed_recoded_multicollinear.xlsx,328,945,630,6,3,blupsGCDT20-01_parents_imputed:FH315,2,blupsGCDT20-01_parents_imputed:FH307,2,0,0,3,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
BM Achievement Status till 13-02-2021 - Copy.xlsx,2567,4003,4984,93,91,Dealer Wise:P1,591,Dealer Wise:E45,4,0,0,70,4031,0,0,0,0,16,947,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1980,1974
BM Achievement Status till 14-06-2021 - Copy.xlsx,2492,3914,4834,93,91,Dealer Wise:Q1,581,Dealer Wise:G39,4,0,0,70,3916,0,0,0,0,16,912,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1910,1904
BM Achievement Status till 26-11-2020 - Copy.xlsx,2577,4015,5004,93,91,Dealer Wise:N1,596,Dealer Wise:F37,4,0,0,70,4046,0,0,0,0,16,952,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1990,1984
BMI.csv.xlsx,7650,13770,9792,45,25,Sheet16:H191,3,Sheet20:B29,2,0,0,25,7650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,25
BMS_Function Design_v1.0_20190527_5.xlsx,80,211,153,45,32,Cost List:W12,2,Cost List:S13,2,0,0,24,129,0,0,0,0,0,0,4,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,121,96
BMs Hygen System Design Calcs.xlsx,374,589,783,223,166,5 year life projections:H17,47,Hygen Use Models:F30,7,4,8,78,448,0,0,0,0,33,232,27,67,3,6,1,2,0,0,0,0,0,0,0,0,20,20,567,765
Boat Club Accounts 2014-2015 (obsolete).xlsx,1340,2970,5743,254,161,2014-2015 Current Account:E11,230,2014-2015 Current Account:E11,227,3,453,80,2317,0,0,0,0,4,128,9,18,0,0,1,2,1,2,2,4,0,0,0,0,61,61,1969,1902
Boat Club Accounts 2017-2018.xlsx,1266,2987,6622,137,85,2017-2018 Current Account:AF11,303,2017-2018 Current Account:D11,297,2,594,66,2581,0,0,0,0,4,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,2244,2215
bodysize_Small.PRIMER.Filtered..xlsx,315,609,315,45,23,bodysize_Small.PRIMER.redone.Fi:F26,3,bodysize_Small.PRIMER.redone.Fi:E31,3,0,0,23,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,315
Bohol Rice Data as of Jan 29- 2015 DRY SEASON.xlsx,206942,596871,603288,1246,967,Dec 29 harvesting :AK51,17,111:A18,10261,1,10261,837,401226,0,0,0,0,0,0,93,220,2,6,0,0,0,0,0,0,0,0,0,0,34,34,12110,11681
Bohol Rice Data as of July 27- 2015 WS.xlsx,229196,644517,674553,3347,2687,May28WS har:AE41,17,111:A18,10261,1,10261,2357,461257,0,0,0,0,0,0,243,520,16,308,0,0,0,0,0,0,0,0,0,0,70,70,15164,14414
Bohol Rice Planting Harvesting as of July 26-2016 WS.xlsx,270241,732864,807713,7244,5945,Oct DSh16:AH16,26,111:A18,10261,1,10261,5303,575777,0,0,0,0,0,0,423,880,16,308,0,0,0,0,0,0,0,0,4,8,198,198,20128,19123
Boksmodel.xlsx,31258,53759,346046,160,194,Boksmodel:K3,23166,Boksmodel:B11,1741,9,9846,119,105102,0,0,0,0,52,43059,2,6,0,0,1,2,0,0,0,0,0,0,5,18,6,6,30782,120115
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,28335,56664,28332,4,2,Sheet2:E9825,1,Sheet2:A7903,1,0,0,2,28332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
BOM_Formula_final.xlsx,1699,8909,10448,334,245,Sheet1:A10,2,Sheet1:B10,2,0,0,181,7204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,62,62,345,253
BOM_GymBoard.xlsx,22,62,41,5,3,Sheet1:F8,2,Sheet1:F4,2,0,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,3
BOM_Load Bank_Abizer.xlsx,18,54,36,9,6,BOM:E13,1,BOM:E23,1,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0,0,0,0,0,2,2,54,36
Bone_1.xlsx,15,20,15,10,5,Bone_1:C14878,3,Bone_1:C3928,1,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15
Bonus Q.xlsx,48,96,84,8,7,Sheet1 (2):C9,4,Sheet1 (2):C8,2,0,0,7,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7
Book2_coding.xlsx,2542,5084,2542,2,1,Sheet10:D2374,1,Sheet10:D1765,1,0,0,1,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
book_43.xlsx,54013,54021,240048,29,27,Sheet3:A1,48009,Sheet3:A1,4,1,2,10,60008,0,0,0,0,12,66012,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36026,96029
BookFlightpersons.xlsx,100000,200000,100000,2,1,persons:D26531,1,persons:D67551,1,0,0,1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Book.xlsx,882,1323,882,149,99,P5:AT63,18,P4:BW18,1,0,0,98,880,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323,882
Bordeaux - Sorties - 1718-1754 (-).xlsx,132508,364427,331243,107,81,1718-1754:N18961,3,1718-1754:N18760,3,0,0,79,331239,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,110,83
Borrador.xlsx,104,111,108,19,12,Hoja1:B21,61,Hoja1:B21,61,4,98,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,113,106
bot.xlsx,14376,18298,35287,17,19,Sheet2:O1,2613,Sheet2:L3,1310,1,1307,17,22217,0,0,0,0,1,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9164,10467
Bouquet_of_Channels.xlsx,478,967,489,957,484,ZEE:E626,2,Sony:E131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,3,1,2,0,0,0,0,480,480,967,489
BoxPlot.xlsx,48,96,96,12,12,Dispatchers:E9,2,Dispatchers:E13,1,0,0,12,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
Boyd_CABU6_static.xlsx,184,280,249,49,28,Health:J16,4,Health:J16,3,2,5,7,134,0,0,0,0,1,2,5,11,0,0,0,0,0,0,0,0,0,0,0,0,13,13,220,207
BP_2015.xlsx,39,76,75,22,15,Oil - Trade movements:AJ22,15,Oil - Trade movements:AJ15,3,0,0,10,57,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,52,45
bp-stats-review-2021-all-data.xlsx,762,1576,1639,273,205,Solar Capacity:Z72,72,Solar Capacity:Z6,4,25,50,160,1422,0,0,0,0,14,156,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1182,1141
BP-各国能源具体数据-20151206.xlsx,39,76,75,22,15,Oil - Trade movements:AJ22,15,Oil - Trade movements:AJ15,3,0,0,10,57,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,52,45
Br_398_attempt1.xlsx,930,2051,1860,7,4,br398a:A351,1,br398a:A498,1,0,0,3,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1484,1482
bracket.xlsx,1307,2963,4690,1255,1274,Pool:T13,253,Bracket:AE30,64,0,0,86,942,0,0,0,0,16,189,14,41,1,2,86,1338,0,0,0,0,0,0,88,654,983,983,2652,3282
brainlove_complete.xlsx,13,22,34,21,14,Sheet3:C2,7,Sheet3:B3,4,4,10,4,9,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,25,25
Branch 27 Monthly Report (Version 20-03-02).xlsx,37,43,27,21,16,Valuations:K6,11,Stats (B):AB37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,15,15,43,27
breastcancer_mcar_clump_thickness_consolidado.xlsx,14775,30525,29475,240,220,breastcancer_mcar_#campo#_20:B85,43,breastcancer_mcar_#campo#_20:W46,3,0,0,140,29260,0,0,0,0,0,0,10,145,0,0,0,0,0,0,0,0,0,0,0,0,70,70,290,355
breastcancer_mcar_normal_nucleoli_consolidado.xlsx,14775,30525,29475,240,220,breastcancer_mcar_#campo#_20:B85,43,breastcancer_mcar_#campo#_20:W46,3,0,0,140,29260,0,0,0,0,0,0,10,145,0,0,0,0,0,0,0,0,0,0,0,0,70,70,290,355
