louise_kitchen_000_1_1_1_1.pst.223.xls,24,24,23,10,5,Sheet1:D7,23,Sheet1:D7,23,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
barry_tycholiz_000_1_1.pst.14.xls,64,130,85,17,10,Denver office:U11,5,Denver office:H11,3,0,0,7,81,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2
barry_tycholiz_000_1_1.pst.72.xls,110,162,106,9,5,Orig Sched:N17,4,Orig Sched:N10,2,0,0,2,100,0,0,0,0,0,0,2,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0
louise_kitchen_000_1_1_1_1.pst.104.xls,491,985,982,13,10,Historical:C60,3,Snapshot:C5,1,0,0,4,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
jeff_dasovich_000_1_1_1.pst.150.xls,357,618,713,80,78,Stranded Costs:AD3,88,Stranded Costs:F9,6,0,0,52,585,0,0,0,0,20,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
darrell_schoolcraft_000_1_1_1.pst.460.xls,26,76,50,7,4,Sheet1:G15,3,Sheet1:G18,2,0,0,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
jeff_dasovich_000_1_1_1.pst.172.xls,7,35,52,15,16,Harrus:C8,7,Harrus:C8,1,0,0,4,20,0,0,0,0,4,20,4,8,0,0,0,0,0,0,0,0,0,0,0,0,4,4
drew_fossum_000_1_1.pst.218.xls,15,24,16,12,8,Recap of captive vs non captive:H11,1,Recap of captive vs non captive:E11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0
chris_germany_000_1_2.pst.91.xls,356,626,697,68,45,Mar 2002:C17,35,Mar 2002:E17,33,8,168,15,422,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,20,20
tracy_geaccone_000_1_1.pst.25.xls,126,211,158,100,60,2000:E13,15,2000:E13,6,0,0,2,6,0,0,0,0,1,3,27,98,0,0,7,14,2,4,0,0,9,18,0,0,12,12
jim_schwieger_000_1_1.pst.33.xls,372,606,999,185,191,Sheet1:L50,72,Sheet1:L9,7,0,0,122,736,0,0,0,0,28,84,15,73,0,0,0,0,0,0,0,0,0,0,0,0,26,26
joe_parks_000_1_1.pst.412.xls,10,19,10,8,4,available capacity:B29,2,available capacity:B38,1,0,0,0,0,0,0,0,0,0,0,2,5,1,4,0,0,0,0,0,0,0,0,0,0,1,1
drew_fossum_000_1_1.pst.142.xls,87,132,131,7,6,Sheet1:A7,21,Sheet1:A7,21,1,21,5,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frank_ermis_000_1_1.pst.39.xls,106,286,196,58,36,11_28_01:I26,4,11_28_01:I12,3,0,0,16,164,0,0,0,0,0,0,8,16,0,0,2,4,0,0,0,0,0,0,2,4,8,8
jeffrey_a_shankman_000_1_2.pst.185.xls,133,228,296,172,137,Hotlist - Identified :Q49,4,Hotlist - Identified :M8,3,0,0,0,0,0,0,0,0,0,0,9,18,0,0,46,162,20,40,4,10,8,16,0,0,50,50
dutch_quigley_000_1_1.pst.141.xls,19,56,37,4,3,Sheet1:D5,2,Sheet1:B9,1,0,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
sara_shackleton_000_1_2.pst.106.xls,4635,9270,4635,3036,1518,Sheet1:F4548,1,Sheet1:G4629,1,0,0,812,3087,0,0,0,0,0,0,337,792,138,290,84,178,58,128,31,68,16,33,14,31,28,28
rick_buy_000_1_1_1_1.pst.90.xls,35,68,46,16,11,Current Risk Pool:H11,4,Current Risk Pool:F29,3,0,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
darrell_schoolcraft_000_1_1_1.pst.762.xls,5156,8993,6036,815,431,July 01:A6,61,July 01:A6,31,142,911,212,4902,0,0,0,0,0,0,22,164,0,0,0,0,2,6,0,0,0,0,0,0,53,53
scott_neal_000_1_1.pst.834.xls,559,857,1155,355,337,Sheet1:E31,159,Sheet1:F73,6,0,0,177,774,0,0,0,0,19,72,34,71,32,76,0,0,6,12,1,2,0,0,0,0,68,68
michelle_lokay_000_1_2_1.pst.20.xls,360,1080,720,3,2,Curves:B317,1,Curves:D266,1,0,0,2,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tori_kuykendall_000_1_1_1.pst.11.xls,66,231,462,7,6,West:C12,2,West:H10,1,0,0,6,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matthew_lenhart_000_1_1.pst.10.xls,785,1556,1011,150,93,By Year:S679,2,By Year:Q5,2,0,0,93,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andy_zipper_000_1_1.pst.166.xls,2834,8058,11192,16,14,Deal Detail:B9,597,Deal Detail:K23,2,0,0,12,7013,0,0,0,0,2,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andy_zipper_000_1_1.pst.106.xls,53457,99885,95840,182,125,TRANSACTIONSUMMARYREPORT -1:N4780,9,DD-EGL:P29,3,0,0,35,88784,0,0,2,4,15,41,2,4,0,0,2,4,2,4,0,0,0,0,0,0,67,67
john_zufferli_000_1_1.pst.31.xls,643,1290,956,45,25,Power Positions:S19,6,Power Positions:S22,4,0,0,17,942,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,3,3
kevin_presto_000_1_1.pst.178.xls,1353,2711,2570,188,158,MWHr Summary:K18,7,MWHr Summary:J27,3,0,0,138,2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,10,20,2,2
tracy_geaccone_000_1_1.pst.196.xls,15,30,15,12,6,PGH-PVC:B14,3,PGH-PVC:B14,2,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jeffrey_a_shankman_000_1_2.pst.147.xls,58,118,108,30,24,Sheet1:C12,11,Sheet1:F6,3,0,0,15,90,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
louise_kitchen_000_1_2_1.pst.204.xls,27,69,46,14,8,1123 Estimate:C15,5,1123 Estimate:C25,2,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
kevin_presto_000_1_1.pst.149.xls,178,80,105,79,58,NPCC:H11,2,NPCC:H35,2,0,0,15,30,0,0,0,0,0,0,1,2,1,2,2,4,0,0,2,4,1,2,0,0,36,36
marie_heard_000_1_1.pst.35.xls,24,38,19,10,5,Momma Credit Form :I29,3,Momma Credit Form :H33,2,0,0,2,13,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chris_germany_000_1_2.pst.1103.xls,85,111,92,16,12,Monthly Volumes Needed:C12,4,Monthly Volumes Needed:F11,2,0,0,12,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phillip_platter_000_1_1.pst.57.xls,3526,7406,5222,4458,3160,day 2:F60,11,day 2:Y59,4,0,0,294,2252,0,0,0,0,0,0,48,96,0,0,0,0,20,76,0,0,0,0,0,0,2798,2798
mary_hain_000_1_1.pst.160.xls,9421,12890,18078,280,212,CALC:I17,1458,CALC:L31,25,2,4,129,14650,0,0,0,0,30,3295,5,10,5,10,4,8,0,0,0,0,0,0,0,0,37,37
matthew_lenhart_000_1_1.pst.0.xls,2312,2890,3179,10,11,Industry:C192,7,Industry:C278,2,0,0,11,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jeff_dasovich_000_1_1_1.pst.194.xls,64,78,100,33,19,Sheet1:F4,64,Sheet1:F4,27,0,0,12,88,0,0,0,0,2,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,4
frank_ermis_000_1_1.pst.64.xls,1693,3480,3317,644,497,PowerPrices:BR5,56,CurveFetch:E2,29,1,14,303,2202,0,0,0,0,139,957,2,12,1,2,0,0,0,0,0,0,0,0,0,0,51,51
gerald_nemec_000_1_1.pst.218.xls,7,15,13,10,8,Injection Report:B8,6,Injection Report:B8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,7,7
andrew_lewis_000_1_1.pst.3.xls,183,305,546,5,5,Sheet1:I4,3,Sheet1:I10,2,0,0,5,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darrell_schoolcraft_000_1_1_1.pst.702.xls,39,63,58,35,29,Cost Estimate Summary:G26,9,Cost Estimate Summary:G14,4,0,0,8,32,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,16,16
andrew_lewis_000_1_1.pst.40.xls,6,13,12,3,2,Crack Spread Option:C5,6,Crack Spread Option:C5,1,0,0,1,6,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
john_lavorato_001_1_1_1.pst.36.xls,20,40,32,12,7,Sheet1:C16,8,Sheet1:C16,2,0,0,5,20,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sally_beck_000_1_1_1_1.pst.181.xls,27,48,45,11,9,Appendix 1:D5,5,Appendix 1:D5,4,0,0,8,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
darron_c_giron_000_1_1_1.pst.152.xls,95,191,141,6,3,Sheet2:B9,1,Sheet2:B9,1,0,0,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
scott_neal_000_1_1.pst.295.xls,362,589,975,194,177,Sheet1:L48,72,Sheet1:L9,7,0,0,104,704,0,0,0,0,28,84,17,79,0,0,0,0,0,0,0,0,0,0,0,0,28,28
vkaminski_001_1_2_1.pst.61.xls,28561,35165,96613,189,140,3a. GBM :H7,4381,3a. GBM :I7,2191,7,6578,21,21943,0,0,0,0,20,39424,12,24,8,16,0,0,22,44,10,20,2,4,0,0,38,38
jay_reitmeyer_000_1_1.pst.199.xls,483,1158,1252,20,17,CMS - Med Bow Assignment:H52,9,CMS - Med Bow Assignment:H20,6,0,0,13,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,3
benjamin_rogers_001_1_1.pst.231.xls,434,565,763,231,218,Variable O&M:C13,218,Variable O&M:C13,30,1,3,19,273,0,0,0,0,0,0,10,25,0,0,0,0,25,50,124,371,1,2,0,0,38,38
andy_zipper_000_1_1.pst.190.xls,1260,2523,2520,114,57,Consuming East:O2,420,Consuming East:C53,420,27,1233,30,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andy_zipper_000_1_1.pst.62.xls,4515,11037,15522,73,52,DD-ENA:F500,8,DD-EGL:P29,3,0,0,24,9990,0,0,0,0,10,23,0,0,0,0,0,0,0,0,2,4,0,0,0,0,16,16
kevin_hyatt_000_1_1.pst.146.xls,50,94,66,38,27,Station #2 Discharge (3):G81,5,Station #2 Discharge (3):I24,3,0,0,11,38,0,0,0,0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,0,4,4
lisa_gang_000_1_1.pst.144.xls,306,451,2333,406,304,Scheduling:AJ5,304,Scheduling:AJ5,3,0,0,192,480,0,0,0,0,108,686,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
scott_neal_000_1_1.pst.792.xls,579,665,1104,45,30,Sheet1:J3,202,Sheet1:I3,152,9,399,12,575,0,0,0,0,3,122,1,2,0,0,1,2,0,0,0,0,0,0,0,0,4,4
jonathan_mckay_000_1_1.pst.106.xls,70,139,138,7,5,MENSA QUESTIONAIRE:D16,4,MENSA QUESTIONAIRE:AJ18,4,0,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
drew_fossum_000_1_1.pst.0.xls,39,73,86,40,28,60 MW:B9,36,60 MW:B9,7,0,0,4,31,0,0,1,2,2,23,1,2,1,2,0,0,0,0,0,0,1,2,1,2,17,17
darrell_schoolcraft_000_1_1_1.pst.160.xls,507,905,574,110,63,Jan 2002:A6,31,Jan 2002:A6,31,18,84,20,447,0,0,0,0,0,0,2,16,0,0,0,0,2,6,0,0,0,0,0,0,21,21
john_zufferli_000_1_1.pst.114.xls,39,102,75,13,9,Sheet1:I18,3,Sheet1:I12,2,1,2,2,5,0,0,0,0,0,0,6,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phillip_m_love_000_1_1.pst.213.xls,124,217,124,16,8,Orig Sched:N17,5,Orig Sched:N17,2,0,0,3,117,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3
kevin_presto_000_1_1.pst.285.xls,240,80,105,79,58,NPCC:H11,2,NPCC:H35,2,0,0,15,30,0,0,0,0,0,0,1,2,1,2,2,4,0,0,2,4,1,2,0,0,36,36
tracy_geaccone_000_1_1.pst.189.xls,48,84,83,32,21,3rdCE Cash Flow:I7,24,3rdCE Cash Flow:I7,13,1,10,3,30,0,0,0,0,1,12,7,14,4,12,0,0,0,0,0,0,0,0,0,0,5,5
jeff_dasovich_000_1_1_1.pst.86.xls,30,47,49,41,28,Sheet1:K34,19,Sheet1:K33,10,0,0,2,5,0,0,0,0,0,0,11,25,3,6,1,2,0,0,0,0,0,0,0,0,11,11
jim_schwieger_000_1_1.pst.219.xls,21,40,32,9,7,Sched I Lyondell:F8,3,Sched I Lyondell:F10,3,0,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
louise_kitchen_000_1_2_1.pst.697.xls,8,15,10,15,10,Sheet1:D9,3,Sheet1:D9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
chris_germany_000_1_1_1.pst.90.xls,155,312,364,320,259,Post Close (2):D11,11,Post Close (2):J44,6,17,46,33,86,0,0,0,0,3,7,2,4,1,2,1,2,0,0,0,0,0,0,7,20,195,195
rick_buy_000_1_2_1.pst.30.xls,61,165,163,35,25,Replacement Costs:C4,9,Replacement Costs:C7,7,0,0,7,138,0,0,0,0,1,2,1,2,1,2,0,0,2,4,2,4,0,0,0,0,11,11
james_steffes_000_1_1.pst.131.xls,23,59,40,11,7,Sheet1:D16,3,Sheet1:D8,2,0,0,1,3,0,0,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,3,3
mary_fischer_000_1_1.pst.260.xls,694,1426,800,277,169,E12.XLS:M32,15,E12.XLS:M27,6,0,0,41,421,0,0,0,0,0,0,61,299,7,14,3,6,1,3,0,0,0,0,0,0,56,56
darrell_schoolcraft_000_1_1_1.pst.440.xls,6551,11534,7605,1053,553,May 01:A6,61,OCT 01:A6,31,181,1073,272,6244,0,0,0,0,0,0,28,212,0,0,0,0,2,6,0,0,0,0,0,0,70,70
mark_taylor_000_1_1.pst.93.xls,35,38,31,14,9,EOL New NA  Products:A28,9,EOL New NA  Products:A28,9,3,19,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chris_germany_000_1_2.pst.1031.xls,628,759,1150,184,176,Tenn:E43,349,Tenn:E45,30,9,151,51,359,0,0,0,0,58,522,2,4,5,10,25,51,25,52,0,0,0,0,0,0,1,1
jonathan_mckay_000_1_1.pst.128.xls,1946,1164,4356,77,81,Sheet1:D4,729,Sheet1:AD13,65,3,94,35,1885,0,0,0,0,30,1279,1,2,0,0,1,2,0,0,1,2,0,0,0,0,10,10
darron_c_giron_000_1_1_1.pst.344.xls,109,210,291,225,267,June 99:C4,7,Aug 99:G4,2,0,0,3,6,0,0,0,0,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,251
jay_reitmeyer_000_1_1.pst.196.xls,104,284,194,50,31,Index_09_24_01:I59,4,Index_09_24_01:I47,3,0,0,14,166,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,4,10,0,0,8,8
daren_farmer_000_1_1.pst.1043.xls,1017,1680,1930,109,86,Offshore- S. Tx- Arklatex- G.C.:C51,10,Offshore- S. Tx- Arklatex- G.C.:C18,6,3,6,50,1869,0,0,0,0,4,8,11,22,1,2,1,3,0,0,0,0,4,8,0,0,12,12
john_griffith_000_1_1.pst.846.xls,27615,50325,60492,2819,1886,Swaps:C1086,1672,Position:H44,114,50,1835,789,45135,0,0,0,0,183,6403,0,0,0,0,10,20,147,343,0,0,0,0,0,0,707,707
chris_germany_000_1_2.pst.149.xls,237,411,242,122,68,Invoice Summary:G12,6,Invoice Summary:E32,4,0,0,33,190,0,0,0,0,0,0,1,2,1,2,0,0,0,0,8,16,6,12,1,2,18,18
frank_ermis_000_1_1.pst.68.xls,1693,3480,3317,644,497,PowerPrices:BR5,56,CurveFetch:E2,29,1,14,303,2202,0,0,0,0,139,957,2,12,1,2,0,0,0,0,0,0,0,0,0,0,51,51
darron_c_giron_000_1_1_1.pst.324.xls,2371,4741,7109,7,4,Hours:B1,2,Hours:B1,2,0,0,2,2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
chris_germany_000_1_2.pst.71.xls,219,390,434,39,23,Mar 2002:E14,34,Mar 2002:E15,32,4,104,10,267,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8,8
mary_fischer_000_1_1.pst.106.xls,6,14,14,10,7,Sheet1:C6,2,Sheet1:C6,2,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jeff_dasovich_000_1_1_1.pst.206.xls,14,26,16,20,11,Sheet1:E33,5,Sheet1:E33,3,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,6
frank_ermis_000_1_1.pst.202.xls,307,507,844,181,168,CurveFetch:E2,30,CurveFetch:E2,29,2,41,54,213,0,0,0,0,43,256,6,36,0,0,0,0,0,0,0,0,0,0,0,0,63,63
vkaminski_000_1_1_1.pst.172.xls,19810,31776,43434,33,21,COPPER:B3288,7,COPPER:B3505,3,0,0,17,39427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
joe_parks_000_1_1.pst.520.xls,29,40,49,25,22,Bridgeline DPR2:M12,17,Bridgeline DPR2:O12,4,0,0,3,13,0,0,0,0,1,3,15,30,0,0,0,0,0,0,0,0,0,0,0,0,3,3
kate_symes_000_1_1.pst.41.xls,72,240,168,10,7,Fri-Sat:Q5,1,Fri-Sat:Q17,1,0,0,7,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joe_parks_000_1_1.pst.128.xls,66,122,113,26,21,Sheet1:D2,56,Sheet1:D2,5,0,0,11,95,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
don_baughman_000_1_1.pst.108.xls,2409,4034,7679,267,385,Sheet1:C47,37,Sheet1:C38,19,0,0,382,6090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
richard_sanders_000_1_1_1.pst.18.xls,48,42,30,38,25,Outst EPMI Collateral to PX:E22,3,Outst EPMI Collateral to PX:E22,3,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,2,4,0,0,0,0,0,0,20,20
vkaminski_001_1_2_1.pst.139.xls,5,13,11,14,9,Sheet1:D3,2,Sheet1:D8,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
stacey_white_000_1_1.pst.251.xls,404,897,713,297,185,SUM SO2:W26,14,SUM SO2:I55,5,0,0,46,289,0,0,0,0,0,0,81,322,8,16,0,0,0,0,0,0,0,0,16,32,34,34
scott_neal_000_1_1.pst.800.xls,556,855,1145,366,336,Sheet1:E30,160,Sheet1:E30,8,0,0,170,759,0,0,0,0,19,72,34,71,29,70,0,0,6,12,1,3,1,2,0,0,76,76
kimberly_watson_000_1_1.pst.116.xls,368,1044,1566,6,7,breakdown by month:O123,2,breakdown by month:N12,1,0,0,7,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
michelle_lokay_000_1_2_1.pst.273.xls,1731,5125,3994,464,316,NW:AB5,41,NW:AC5,16,4,30,170,3749,0,0,0,0,0,0,31,64,8,18,13,37,2,4,0,0,0,0,4,8,84,84
lisa_gang_000_1_1.pst.283.xls,306,451,2333,406,304,Scheduling:AJ5,304,Scheduling:AJ5,3,0,0,192,480,0,0,0,0,108,686,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
sally_beck_002_1_1_1.pst.19.xls,134,232,300,144,122,Hotlist - Identified :Q49,4,Hotlist - Identified :O56,3,0,0,0,0,0,0,0,0,0,0,10,20,0,0,56,192,0,0,4,12,8,16,16,32,28,28
vladi_pimenov_000_1_1.pst.44.xls,79,192,166,104,74,New York Sum:E39,15,New York Sum:E75,7,0,0,16,60,0,0,0,0,0,0,25,63,0,0,2,4,4,8,4,8,0,0,0,0,23,23
vkaminski_000_1_1_1.pst.217.xls,420,718,521,125,79,Allocations:T4,50,Allocations:C53,12,8,80,46,299,0,0,0,0,16,118,4,19,0,0,0,0,0,0,0,0,0,0,0,0,5,5
stacey_white_000_1_1.pst.34.xls,469,1144,685,15,10,Sheet1:F368,7,Sheet1:F38,3,0,0,10,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
richard_shapiro_000_1_1.pst.150.xls,60,128,100,29,23,Sheet1:M21,5,Sheet1:K23,3,0,0,8,40,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lynn_blair_000_1_1.pst.173.xls,12,13,12,13,12,Oct 20-21:C4,12,Oct 20-21:C4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
vkaminski_000_1_1_1.pst.293.xls,14,22,14,8,4,Sheet1:W15,5,Sheet1:W12,1,0,0,2,6,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jeffrey_a_shankman_000_1_2.pst.189.xls,407,542,404,294,194,Floor Plan:I62,6,Floor Plan:I62,6,5,15,110,245,0,0,0,0,0,0,0,0,9,19,1,3,40,80,9,18,2,4,2,4,16,16
monika_causholli_000_1_1.pst.52.xls,44,84,116,23,12,FOEX:F8,3,FOEX:D7,2,0,0,4,36,0,0,0,0,0,0,6,12,0,0,1,2,0,0,0,0,0,0,0,0,1,1
frank_ermis_000_1_1.pst.18.xls,63,188,135,7,5,Sheet1:J11,3,Sheet1:D16,2,0,0,3,123,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jonathan_mckay_001_1_1.pst.195.xls,128,384,256,36,24,quotes:V106,1,quotes:P104,1,0,0,20,242,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0
mark_whitt_000_1_1.pst.150.xls,1693,3480,3317,644,497,PowerPrices:BR5,56,CurveFetch:E2,29,1,14,303,2202,0,0,0,0,139,957,2,12,1,2,0,0,0,0,0,0,0,0,0,0,51,51
vkaminski_001_1_2_1.pst.158.xls,336,469,583,306,218,Amort:A42,145,Amort:F10,52,8,56,40,261,0,0,1,2,10,37,8,18,3,8,5,10,0,0,8,16,2,4,1,2,132,132
bill_williams_iii_000_1_1.pst.13.xls,2175,8869,6734,670,432,6-19:U9,4,6-13:L8,2,0,0,343,6607,0,0,0,0,21,42,14,30,1,2,0,0,0,0,0,0,0,0,0,0,53,53
david_delainey_000_1_1_1.pst.1.xls,411,710,882,67,51,GenPower (Dell) Pmt Schedule:M34,109,GenPower (Dell) Pmt Schedule:M10,23,2,38,27,555,0,0,0,0,13,269,2,12,1,2,0,0,0,0,0,0,0,0,0,0,6,6
mike_swerzbin_000_1_1.pst.115.xls,2278,3992,5183,285,276,Term Prices:AA12,250,Term Prices:B57,11,1,2,148,4002,0,0,0,0,76,984,11,22,2,6,1,2,0,0,0,0,0,0,0,0,37,37
sara_shackleton_000_1_2.pst.99.xls,6,13,10,13,10,Sheet1:A310,3,Sheet1:A240,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
danny_mccarty_000_1_1.pst.21.xls,73,92,76,36,20,Contractual Obligations:F20,21,Contractual Obligations:G20,19,5,56,3,7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,11,11
sara_shackleton_001_1_1.pst.298.xls,132,195,172,15,9,WIRE WORKSHEET:B5,50,WIRE WORKSHEET:B5,31,1,30,8,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chris_germany_000_1_1_1.pst.4.xls,1598,2555,2331,1005,747,Dmd Chrg Calc:D7,140,Basis:I141,7,17,34,244,1086,0,0,0,0,48,271,9,18,56,138,9,18,14,175,25,61,3,6,15,30,307,307
phillip_m_love_000_1_1.pst.624.xls,14,28,14,28,14,Sheet1:C20,2,Sheet1:C27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
judy_townsend_000_1_1.pst.38.xls,1610,5747,4177,252,167,May'01:B4,5,May'01:B4,3,0,0,165,4173,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
phillip_platter_000_1_1.pst.58.xls,3526,7406,5222,4458,3160,day 2:F60,11,day 2:Y59,4,0,0,294,2252,0,0,0,0,0,0,48,96,0,0,0,0,20,76,0,0,0,0,0,0,2798,2798
michelle_lokay_000_1_1_1_1.pst.0.xls,108,195,121,120,67,Oneok at 2500:E12,20,Oneok at 2500:E10,5,0,0,6,33,0,0,0,0,2,4,7,15,9,18,0,0,6,12,1,3,0,0,0,0,36,36
andy_zipper_000_1_1.pst.59.xls,4515,11037,15522,73,52,DD-ENA:F500,8,DD-EGL:P29,3,0,0,24,9990,0,0,0,0,10,23,0,0,0,0,0,0,0,0,2,4,0,0,0,0,16,16
vkaminski_000_1_1_1.pst.286.xls,14631,32902,36594,37,26,Expiration Dates:F9,1077,Expiration Dates:D30,6,0,0,15,23766,0,0,0,0,5,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
kevin_presto_000_1_1.pst.217.xls,570,684,1162,364,306,Sheet1:K7,19,Sheet1:J9,4,0,0,158,838,0,0,0,0,0,0,52,132,12,24,36,72,36,72,12,24,0,0,0,0,0,0
richard_shapiro_000_1_1.pst.180.xls,2458,3504,4232,467,332,Detail:E185,145,SAP Interface:A1,31,3,31,246,3053,0,0,0,0,1,2,23,88,1,2,32,512,0,0,1,2,0,0,17,34,8,8
mary_fischer_000_1_1.pst.267.xls,694,1426,800,277,169,E12.XLS:M32,15,E12.XLS:M27,6,0,0,41,421,0,0,0,0,0,0,61,299,7,14,3,6,1,3,0,0,0,0,0,0,56,56
geir_solberg_000_1_1.pst.42.xls,3902,7753,3918,753,437,DEC(8):W41,13,DEC(8):W41,4,0,0,291,3771,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,145,145
hunter_shively_000_1_1.pst.404.xls,39,59,64,38,30,ENOVATE DPR2:M14,18,ENOVATE DPR2:O13,5,0,0,3,13,0,0,0,0,1,3,21,42,0,0,0,0,0,0,1,2,0,0,0,0,4,4
mark_haedicke_000_1_1_1.pst.4.xls,21,56,35,12,7,Sheet1:H11,3,Sheet1:C9,2,0,0,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
